Date,GSPC,VIX,SPY Volume,GDP,Core_Inflation,Unemployment,M2,Sentiment
1994-03-09,467.05999755859375,14.40999984741211,2500100.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-10,463.8999938964844,16.549999237060547,207400.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-11,466.44000244140625,14.869999885559082,576600.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-14,467.3900146484375,16.610000610351562,345900.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-15,467.010009765625,14.779999732971191,748600.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-16,469.4200134277344,14.510000228881836,455500.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-17,470.8999938964844,12.760000228881836,133000.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-18,471.05999755859375,13.319999694824219,365500.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-21,468.5400085449219,14.34000015258789,324800.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-22,468.79998779296875,13.390000343322754,435700.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-23,468.5400085449219,12.3100004196167,698500.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-24,464.3500061035156,13.430000305175781,1200500.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-25,460.5799865722656,13.670000076293945,100900.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-28,460.0,14.899999618530273,1117200.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-29,452.4800109863281,16.489999771118164,338400.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-30,445.54998779296875,18.59000015258789,1123900.0,10939.116,67.275,6.5,3480.1,91.5
1994-03-31,445.7699890136719,20.450000762939453,788800.0,10939.116,67.275,6.5,3480.1,91.5
1994-04-04,438.9200134277344,23.8700008392334,2627300.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-05,448.2900085449219,18.1299991607666,1179000.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-06,448.04998779296875,17.3799991607666,516500.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-07,450.8800048828125,16.979999542236328,666100.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-08,447.1000061035156,16.920000076293945,242400.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-11,449.8699951171875,16.610000610351562,203300.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-12,447.57000732421875,16.420000076293945,1409200.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-13,446.260009765625,17.020000457763672,364100.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-14,446.3800048828125,16.270000457763672,419900.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-15,446.17999267578125,15.979999542236328,387300.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-18,442.4599914550781,17.219999313354492,369100.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-19,442.5400085449219,16.93000030517578,472200.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-20,441.9599914550781,17.010000228881836,508000.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-21,448.7300109863281,14.930000305175781,200300.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-22,447.6300048828125,14.9399995803833,301800.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-25,452.7099914550781,14.260000228881836,394600.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-26,451.8699951171875,13.800000190734863,399000.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-28,449.1000061035156,14.510000228881836,287000.0,11087.361,67.376,6.4,3481.3,92.6
1994-04-29,450.9100036621094,13.770000457763672,481900.0,11087.361,67.376,6.4,3481.3,92.6
1994-05-02,453.0199890136719,14.109999656677246,275000.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-03,453.0299987792969,13.8100004196167,183400.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-04,451.7200012207031,14.289999961853027,401900.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-05,451.3800048828125,14.5600004196167,659800.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-06,447.82000732421875,15.079999923706055,216300.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-09,442.32000732421875,16.15999984741211,499300.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-10,446.010009765625,15.1899995803833,583400.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-11,441.489990234375,15.550000190734863,210600.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-12,443.75,15.460000038146973,305200.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-13,444.1400146484375,14.539999961853027,321300.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-16,444.489990234375,14.670000076293945,450400.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-17,449.3699951171875,14.079999923706055,470200.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-18,453.69000244140625,12.550000190734863,824800.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-19,456.4800109863281,12.329999923706055,531000.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-20,454.9200134277344,12.789999961853027,370400.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-23,453.20001220703125,13.489999771118164,262700.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-24,454.80999755859375,12.729999542236328,549600.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-25,456.3399963378906,12.430000305175781,738200.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-26,457.05999755859375,12.5,369600.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-27,457.3299865722656,12.489999771118164,162000.0,11087.361,67.526,6.1,3490.8,92.8
1994-05-31,456.5,13.029999732971191,160000.0,11087.361,67.526,6.1,3490.8,92.8
1994-06-01,457.6300048828125,12.720000267028809,200500.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-02,457.6499938964844,12.729999542236328,55100.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-03,460.1300048828125,12.1899995803833,550400.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-06,458.8800048828125,13.029999732971191,99300.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-07,458.2099914550781,13.050000190734863,120600.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-08,457.05999755859375,13.319999694824219,131900.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-09,457.8599853515625,13.210000038146973,80500.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-10,458.6700134277344,12.6899995803833,83100.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-13,459.1000061035156,11.920000076293945,109700.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-14,462.3699951171875,11.600000381469727,161000.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-15,460.6099853515625,11.520000457763672,142800.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-16,461.92999267578125,11.220000267028809,44000.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-17,458.45001220703125,12.3100004196167,403800.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-20,455.4800109863281,13.960000038146973,137400.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-21,451.3399963378906,14.699999809265137,139200.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-22,453.0899963378906,14.020000457763672,279900.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-23,449.6300048828125,14.119999885559082,922500.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-24,442.79998779296875,16.719999313354492,353800.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-27,447.30999755859375,15.529999732971191,371200.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-28,446.07000732421875,15.039999961853027,5382300.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-29,447.6300048828125,14.420000076293945,311800.0,11087.361,67.676,6.1,3479.5,91.2
1994-06-30,444.2699890136719,14.970000267028809,271900.0,11087.361,67.676,6.1,3479.5,91.2
1994-07-01,446.20001220703125,14.359999656677246,406900.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-05,446.3699951171875,14.920000076293945,112000.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-06,446.1300048828125,14.699999809265137,174800.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-07,448.3800048828125,14.010000228881836,66700.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-08,449.54998779296875,13.260000228881836,148400.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-11,448.05999755859375,13.829999923706055,124000.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-12,447.95001220703125,13.399999618530273,257300.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-13,448.7300109863281,12.420000076293945,532700.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-14,453.4100036621094,11.640000343322754,494200.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-15,454.1600036621094,11.279999732971191,49100.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-18,455.2200012207031,11.4399995803833,72300.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-19,453.8599853515625,11.649999618530273,609500.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-20,451.6000061035156,11.699999809265137,185300.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-21,452.6099853515625,11.649999618530273,86300.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-22,453.1099853515625,11.220000267028809,151600.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-25,454.25,11.460000038146973,120900.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-26,453.3599853515625,11.65999984741211,489600.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-27,452.57000732421875,11.930000305175781,83200.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-28,454.239990234375,12.029999732971191,828200.0,11152.176,67.818,6.1,3488.2,89.0
1994-07-29,458.260009765625,11.130000114440918,459100.0,11152.176,67.818,6.1,3488.2,89.0
1994-08-01,461.010009765625,11.170000076293945,486300.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-02,460.55999755859375,11.270000457763672,505500.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-03,461.45001220703125,11.350000381469727,144100.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-04,458.3999938964844,12.180000305175781,231700.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-05,457.0899963378906,12.34000015258789,138400.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-08,457.8900146484375,12.40999984741211,328600.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-09,457.9200134277344,12.539999961853027,105900.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-10,460.29998779296875,11.90999984741211,840300.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-11,458.8800048828125,12.130000114440918,876200.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-12,461.94000244140625,11.09000015258789,184100.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-15,461.2300109863281,12.0600004196167,325900.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-16,465.010009765625,11.390000343322754,1089500.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-17,465.1700134277344,11.539999961853027,133700.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-18,463.1700134277344,12.069999694824219,620000.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-19,463.67999267578125,12.829999923706055,103200.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-22,462.32000732421875,12.619999885559082,79700.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-23,464.510009765625,11.75,268600.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-24,469.0299987792969,11.569999694824219,254700.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-25,468.0799865722656,12.020000457763672,147400.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-26,473.79998779296875,12.1899995803833,339500.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-29,474.5899963378906,11.819999694824219,350300.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-30,476.07000732421875,11.229999542236328,36000.0,11152.176,67.894,6.0,3485.7,91.7
1994-08-31,475.489990234375,11.970000267028809,356200.0,11152.176,67.894,6.0,3485.7,91.7
1994-09-01,473.1700134277344,11.859999656677246,294600.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-02,470.989990234375,11.399999618530273,99600.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-06,471.8599853515625,11.6899995803833,229800.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-07,470.989990234375,11.8100004196167,27900.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-08,473.1400146484375,11.859999656677246,284800.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-09,468.17999267578125,13.119999885559082,488400.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-12,466.2099914550781,14.010000228881836,129400.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-13,467.510009765625,13.770000457763672,389200.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-14,468.79998779296875,13.09000015258789,423500.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-15,474.80999755859375,11.880000114440918,779800.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-16,471.19000244140625,12.800000190734863,571300.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-19,470.8500061035156,13.0600004196167,167300.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-20,463.3599853515625,14.449999809265137,355600.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-21,461.4599914550781,14.489999771118164,397500.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-22,461.2699890136719,13.890000343322754,266400.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-23,459.6700134277344,14.529999732971191,176600.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-26,460.82000732421875,14.5600004196167,223000.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-27,462.04998779296875,14.130000114440918,479500.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-28,464.8399963378906,13.25,324000.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-29,462.239990234375,13.970000267028809,195900.0,11152.176,67.997,5.9,3486.1,91.5
1994-09-30,462.7099914550781,14.279999732971191,5200.0,11152.176,67.997,5.9,3486.1,91.5
1994-10-03,461.739990234375,15.4399995803833,72600.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-04,454.5899963378906,16.65999984741211,84200.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-05,453.5199890136719,15.920000076293945,461900.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-06,452.3599853515625,16.239999771118164,345200.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-07,455.1000061035156,14.920000076293945,188700.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-10,459.0400085449219,14.720000267028809,213600.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-11,465.7900085449219,13.550000190734863,461400.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-12,465.4700012207031,14.510000228881836,162400.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-13,467.7900085449219,14.899999618530273,1564500.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-14,469.1000061035156,13.319999694824219,72800.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-17,468.9599914550781,14.760000228881836,282300.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-18,467.6600036621094,14.59000015258789,132100.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-19,470.2799987792969,15.130000114440918,136700.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-20,466.8500061035156,15.989999771118164,290300.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-21,464.8900146484375,15.90999984741211,87800.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-24,460.8299865722656,16.969999313354492,149600.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-25,461.5299987792969,16.1299991607666,91800.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-26,462.6199951171875,15.699999809265137,201000.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-27,465.8500061035156,15.670000076293945,210300.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-28,473.7699890136719,14.5600004196167,192100.0,11279.932,68.157,5.8,3484.3,92.7
1994-10-31,472.3500061035156,14.5600004196167,36300.0,11279.932,68.157,5.8,3484.3,92.7
1994-11-01,468.4200134277344,14.84000015258789,435200.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-02,466.510009765625,15.34000015258789,115600.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-03,467.9100036621094,15.579999923706055,87000.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-04,462.2799987792969,16.75,124400.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-07,463.07000732421875,17.3700008392334,115000.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-08,465.6499938964844,16.299999237060547,308300.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-09,465.3999938964844,16.420000076293945,318500.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-10,464.3699951171875,16.0,172100.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-11,462.3500061035156,16.5,302200.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-14,466.0400085449219,16.68000030517578,181400.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-15,465.0299987792969,16.65999984741211,316900.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-16,465.6199951171875,15.5600004196167,106900.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-17,463.57000732421875,15.90999984741211,104700.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-18,461.4700012207031,16.0,269300.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-21,458.29998779296875,16.1299991607666,283100.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-22,450.0899963378906,17.239999771118164,483600.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-23,449.92999267578125,18.40999984741211,601600.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-25,452.2900085449219,17.440000534057617,77300.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-28,454.1600036621094,16.829999923706055,79900.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-29,455.1700134277344,16.149999618530273,105500.0,11279.932,68.282,5.6,3487.2,91.6
1994-11-30,453.69000244140625,15.949999809265137,218800.0,11279.932,68.282,5.6,3487.2,91.6
1994-12-01,448.9200134277344,16.690000534057617,439000.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-02,453.29998779296875,16.549999237060547,318500.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-05,453.32000732421875,16.100000381469727,139200.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-06,453.1099853515625,16.049999237060547,249900.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-07,451.2300109863281,16.280000686645508,531900.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-08,445.45001220703125,18.149999618530273,261500.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-09,446.9599914550781,16.040000915527344,235900.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-12,449.4700012207031,15.460000038146973,151100.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-13,450.1499938964844,14.479999542236328,70900.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-14,454.9700012207031,13.029999732971191,203300.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-15,455.3399963378906,12.869999885559082,130100.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-16,458.79998779296875,12.789999961853027,266100.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-19,457.9100036621094,13.020000457763672,1120200.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-20,457.1000061035156,12.979999542236328,675600.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-21,459.6099853515625,12.050000190734863,544500.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-22,459.67999267578125,12.420000076293945,222000.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-23,459.8299865722656,11.819999694824219,125800.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-27,462.4700012207031,12.069999694824219,95200.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-28,460.8599853515625,12.8100004196167,358200.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-29,461.1700134277344,12.859999656677246,220100.0,11279.932,68.305,5.5,3486.4,95.1
1994-12-30,459.2699890136719,13.199999809265137,2209500.0,11279.932,68.305,5.5,3486.4,95.1
1995-01-03,459.1099853515625,14.25,324300.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-04,460.7099914550781,13.529999732971191,351800.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-05,460.3399963378906,13.5,89800.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-06,460.67999267578125,13.130000114440918,448400.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-09,460.8299865722656,13.329999923706055,36800.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-10,461.67999267578125,12.520000457763672,229800.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-11,461.6600036621094,12.149999618530273,222400.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-12,461.6400146484375,12.829999923706055,40300.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-13,465.9700012207031,11.100000381469727,170600.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-16,469.3800048828125,11.140000343322754,105100.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-17,470.04998779296875,11.789999961853027,89500.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-18,469.7099914550781,11.569999694824219,84500.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-19,466.95001220703125,11.859999656677246,139100.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-20,464.7799987792969,12.149999618530273,78700.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-23,465.82000732421875,12.789999961853027,53700.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-24,465.8599853515625,11.9399995803833,32400.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-25,467.44000244140625,11.460000038146973,15700.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-26,468.32000732421875,11.25,9800.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-27,470.3900146484375,11.25,91200.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-30,468.510009765625,12.260000228881836,26600.0,11319.951,68.475,5.6,3492.4,97.6
1995-01-31,470.4200134277344,11.960000038146973,127500.0,11319.951,68.475,5.6,3492.4,97.6
